video_name,start_frame,end_frame,x1,y1,x2,y2,angle,waggle,origin_x,origin_y,direction_x,direction_y,waggle_run_id,waggle_start,waggle_end,waggle_start_in_window,waggle_end_in_window
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1555,1571,292.995,534.3762963,229.0,284.0,1.825979,1,233.0,273.0,-0.25242,0.967617,37,1543,1558,1555,1558
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1682,1698,308.55,506.3111111,245.0,284.0,1.465919,1,242.0,267.0,0.104685,0.994505,38,1694,1717,1694,1698
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1686,1702,308.55,506.3111111,245.0,284.0,1.465919,1,242.0,267.0,0.104685,0.994505,38,1694,1717,1694,1702
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1690,1706,308.55,506.3111111,245.0,284.0,1.465919,1,242.0,267.0,0.104685,0.994505,38,1694,1717,1694,1706
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1694,1710,308.55,506.3111111,245.0,284.0,1.465919,1,242.0,267.0,0.104685,0.994505,38,1694,1717,1694,1710
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1698,1714,309.2152174,511.9175523,245.0,284.0,1.465919,1,242.0,267.0,0.104685,0.994505,38,1694,1717,1698,1714
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1706,1722,310.5456522,523.1304348,245.0,284.0,1.465919,1,242.0,267.0,0.104685,0.994505,38,1694,1717,1706,1717
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1710,1726,311.2108696,528.736876,245.0,284.0,1.465919,1,242.0,267.0,0.104685,0.994505,38,1694,1717,1710,1717
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1714,1730,311.876087,534.3433172,245.0,284.0,1.465919,1,242.0,267.0,0.104685,0.994505,38,1694,1717,1714,1717
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1808,1824,326.4,515.7925926,252.0,278.0,1.978428,1,256.0,272.0,-0.39644,0.918062,39,1818,1837,1818,1824
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1812,1828,326.4,515.7925926,252.0,278.0,1.978428,1,256.0,272.0,-0.39644,0.918062,39,1818,1837,1818,1828
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1816,1832,326.4,515.7925926,252.0,278.0,1.978428,1,256.0,272.0,-0.39644,0.918062,39,1818,1837,1818,1832
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1818,1834,326.4,515.7925926,252.0,278.0,1.978428,1,256.0,272.0,-0.39644,0.918062,39,1818,1837,1818,1834
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1828,1844,323.7157895,521.7808967,252.0,278.0,1.978428,1,256.0,272.0,-0.39644,0.918062,39,1818,1837,1828,1837
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1832,1848,322.6421053,524.1762183,252.0,278.0,1.978428,1,256.0,272.0,-0.39644,0.918062,39,1818,1837,1832,1837
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1836,1852,321.5684211,526.57154,252.0,278.0,1.978428,1,256.0,272.0,-0.39644,0.918062,39,1818,1837,1836,1837
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1938,1954,337.875,513.8962963,252.0,286.0,2.096863,1,265.0,271.0,-0.50214,0.864789,40,1951,1984,1951,1954
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1942,1958,337.875,513.8962963,252.0,286.0,2.096863,1,265.0,271.0,-0.50214,0.864789,40,1951,1984,1951,1958
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1946,1962,337.875,513.8962963,252.0,286.0,2.096863,1,265.0,271.0,-0.50214,0.864789,40,1951,1984,1951,1962
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1950,1966,337.875,513.8962963,252.0,286.0,2.096863,1,265.0,271.0,-0.50214,0.864789,40,1951,1984,1951,1966
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1951,1967,337.875,513.8962963,252.0,286.0,2.096863,1,265.0,271.0,-0.50214,0.864789,40,1951,1984,1951,1967
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1955,1971,335.8659091,517.3441077,252.0,286.0,2.096863,1,265.0,271.0,-0.50214,0.864789,40,1951,1984,1955,1971
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1959,1975,333.8568182,520.7919192,252.0,286.0,2.096863,1,265.0,271.0,-0.50214,0.864789,40,1951,1984,1959,1975
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1963,1979,331.8477273,524.2397306,252.0,286.0,2.096863,1,265.0,271.0,-0.50214,0.864789,40,1951,1984,1963,1979
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1967,1983,329.8386364,527.6875421,252.0,286.0,2.096863,1,265.0,271.0,-0.50214,0.864789,40,1951,1984,1967,1983
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1968,1984,329.3363636,528.5494949,252.0,286.0,2.096863,1,265.0,271.0,-0.50214,0.864789,40,1951,1984,1968,1984
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1972,1988,327.3272727,531.9973064,252.0,286.0,2.096863,1,265.0,271.0,-0.50214,0.864789,40,1951,1984,1972,1984
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1976,1992,325.3181818,535.4451178,252.0,286.0,2.096863,1,265.0,271.0,-0.50214,0.864789,40,1951,1984,1976,1984
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1980,1996,323.3090909,538.8929293,252.0,286.0,2.096863,1,265.0,271.0,-0.50214,0.864789,40,1951,1984,1980,1984
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1976,1992,256.275,455.1111111,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,1989,1992
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1980,1996,256.275,455.1111111,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,1989,1996
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1984,2000,256.275,455.1111111,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,1989,2000
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1988,2004,256.275,455.1111111,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,1989,2004
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1989,2005,256.275,455.1111111,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,1989,2005
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1993,2009,254.8434211,456.7079922,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,1993,2009
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,1997,2013,253.4118421,458.3048733,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,1997,2013
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2001,2017,251.9802632,459.9017544,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2001,2017
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2005,2021,250.5486842,461.4986355,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2005,2021
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2009,2025,249.1171053,463.0955166,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2009,2025
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2013,2029,247.6855263,464.6923977,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2013,2029
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2017,2033,246.2539474,466.2892788,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2017,2033
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2018,2034,245.8960526,466.688499,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2018,2034
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2021,2037,244.8223684,467.8861598,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2021,2037
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2022,2038,244.4644737,468.2853801,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2022,2038
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2025,2041,243.3907895,469.4830409,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2025,2041
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2026,2042,243.0328947,469.8822612,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2026,2042
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2029,2045,241.9592105,471.079922,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2029,2045
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2030,2046,241.6013158,471.4791423,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2030,2046
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2034,2050,240.1697368,473.0760234,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2034,2046
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2038,2054,238.7381579,474.6729045,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2038,2046
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2042,2058,237.3065789,476.2697856,185.0,252.0,2.235292,1,201.0,240.0,-0.61666,0.787228,41,1989,2046,2042,2046
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2166,2182,240.975,441.837037,164.0,238.0,2.815011,1,189.0,233.0,-0.94714,0.320807,42,2179,2205,2179,2182
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2170,2186,240.975,441.837037,164.0,238.0,2.815011,1,189.0,233.0,-0.94714,0.320807,42,2179,2205,2179,2186
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2174,2190,240.975,441.837037,164.0,238.0,2.815011,1,189.0,233.0,-0.94714,0.320807,42,2179,2205,2179,2190
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2178,2194,240.975,441.837037,164.0,238.0,2.815011,1,189.0,233.0,-0.94714,0.320807,42,2179,2205,2179,2194
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2179,2195,240.975,441.837037,164.0,238.0,2.815011,1,189.0,233.0,-0.94714,0.320807,42,2179,2205,2179,2195
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2183,2199,236.0711538,443.2957265,164.0,238.0,2.815011,1,189.0,233.0,-0.94714,0.320807,42,2179,2205,2183,2199
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2187,2203,231.1673077,444.754416,164.0,238.0,2.815011,1,189.0,233.0,-0.94714,0.320807,42,2179,2205,2187,2203
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2192,2208,225.0375,446.5777778,164.0,238.0,2.815011,1,189.0,233.0,-0.94714,0.320807,42,2179,2205,2192,2205
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2196,2212,220.1336538,448.0364672,164.0,238.0,2.815011,1,189.0,233.0,-0.94714,0.320807,42,2179,2205,2196,2205
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2200,2216,215.2298077,449.4951567,164.0,238.0,2.815011,1,189.0,233.0,-0.94714,0.320807,42,2179,2205,2200,2205
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2204,2220,210.3259615,450.9538462,164.0,238.0,2.815011,1,189.0,233.0,-0.94714,0.320807,42,2179,2205,2204,2205
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2283,2299,242.25,430.4592593,166.0,230.0,2.940638,1,190.0,227.0,-0.97988,0.199604,43,2296,2329,2296,2299
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2287,2303,242.25,430.4592593,166.0,230.0,2.940638,1,190.0,227.0,-0.97988,0.199604,43,2296,2329,2296,2303
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2291,2307,242.25,430.4592593,166.0,230.0,2.940638,1,190.0,227.0,-0.97988,0.199604,43,2296,2329,2296,2307
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2295,2311,242.25,430.4592593,166.0,230.0,2.940638,1,190.0,227.0,-0.97988,0.199604,43,2296,2329,2296,2311
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2296,2312,242.25,430.4592593,166.0,230.0,2.940638,1,190.0,227.0,-0.97988,0.199604,43,2296,2329,2296,2312
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2300,2316,238.5409091,431.1488215,166.0,230.0,2.940638,1,190.0,227.0,-0.97988,0.199604,43,2296,2329,2300,2316
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2304,2320,234.8318182,431.8383838,166.0,230.0,2.940638,1,190.0,227.0,-0.97988,0.199604,43,2296,2329,2304,2320
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2308,2324,231.1227273,432.5279461,166.0,230.0,2.940638,1,190.0,227.0,-0.97988,0.199604,43,2296,2329,2308,2324
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2312,2328,227.4136364,433.2175084,166.0,230.0,2.940638,1,190.0,227.0,-0.97988,0.199604,43,2296,2329,2312,2328
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2313,2329,226.4863636,433.389899,166.0,230.0,2.940638,1,190.0,227.0,-0.97988,0.199604,43,2296,2329,2313,2329
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2317,2333,222.7772727,434.0794613,166.0,230.0,2.940638,1,190.0,227.0,-0.97988,0.199604,43,2296,2329,2317,2329
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2321,2337,219.0681818,434.7690236,166.0,230.0,2.940638,1,190.0,227.0,-0.97988,0.199604,43,2296,2329,2321,2329
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2325,2341,215.3590909,435.4585859,166.0,230.0,2.940638,1,190.0,227.0,-0.97988,0.199604,43,2296,2329,2325,2329
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2408,2424,243.525,458.9037037,170.0,240.0,-2.97044,1,191.0,242.0,-0.98539,-0.17031,44,2422,2457,2422,2424
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2412,2428,243.525,458.9037037,170.0,240.0,-2.97044,1,191.0,242.0,-0.98539,-0.17031,44,2422,2457,2422,2428
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2416,2432,243.525,458.9037037,170.0,240.0,-2.97044,1,191.0,242.0,-0.98539,-0.17031,44,2422,2457,2422,2432
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2420,2436,243.525,458.9037037,170.0,240.0,-2.97044,1,191.0,242.0,-0.98539,-0.17031,44,2422,2457,2422,2436
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2422,2438,243.525,458.9037037,170.0,240.0,-2.97044,1,191.0,242.0,-0.98539,-0.17031,44,2422,2457,2422,2438
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2426,2442,240.465,458.4702646,170.0,240.0,-2.97044,1,191.0,242.0,-0.98539,-0.17031,44,2422,2457,2426,2442
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2430,2446,237.405,458.0368254,170.0,240.0,-2.97044,1,191.0,242.0,-0.98539,-0.17031,44,2422,2457,2430,2446
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2434,2450,234.345,457.6033862,170.0,240.0,-2.97044,1,191.0,242.0,-0.98539,-0.17031,44,2422,2457,2434,2450
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2438,2454,231.285,457.1699471,170.0,240.0,-2.97044,1,191.0,242.0,-0.98539,-0.17031,44,2422,2457,2438,2454
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2440,2456,229.755,456.9532275,170.0,240.0,-2.97044,1,191.0,242.0,-0.98539,-0.17031,44,2422,2457,2440,2456
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2444,2460,226.695,456.5197884,170.0,240.0,-2.97044,1,191.0,242.0,-0.98539,-0.17031,44,2422,2457,2444,2457
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2448,2464,223.635,456.0863492,170.0,240.0,-2.97044,1,191.0,242.0,-0.98539,-0.17031,44,2422,2457,2448,2457
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2452,2468,220.575,455.6529101,170.0,240.0,-2.97044,1,191.0,242.0,-0.98539,-0.17031,44,2422,2457,2452,2457
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2456,2472,217.515,455.2194709,170.0,240.0,-2.97044,1,191.0,242.0,-0.98539,-0.17031,44,2422,2457,2456,2457
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2549,2565,239.7,470.2814815,171.0,251.0,2.875341,1,188.0,248.0,-0.96476,0.263117,45,2562,2588,2562,2565
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2553,2569,239.7,470.2814815,171.0,251.0,2.875341,1,188.0,248.0,-0.96476,0.263117,45,2562,2588,2562,2569
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2557,2573,239.7,470.2814815,171.0,251.0,2.875341,1,188.0,248.0,-0.96476,0.263117,45,2562,2588,2562,2573
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2561,2577,239.7,470.2814815,171.0,251.0,2.875341,1,188.0,248.0,-0.96476,0.263117,45,2562,2588,2562,2577
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2562,2578,239.7,470.2814815,171.0,251.0,2.875341,1,188.0,248.0,-0.96476,0.263117,45,2562,2588,2562,2578
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2566,2582,236.3653846,471.1566952,171.0,251.0,2.875341,1,188.0,248.0,-0.96476,0.263117,45,2562,2588,2566,2582
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2570,2586,233.0307692,472.0319088,171.0,251.0,2.875341,1,188.0,248.0,-0.96476,0.263117,45,2562,2588,2570,2586
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2575,2591,228.8625,473.1259259,171.0,251.0,2.875341,1,188.0,248.0,-0.96476,0.263117,45,2562,2588,2575,2588
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2579,2595,225.5278846,474.0011396,171.0,251.0,2.875341,1,188.0,248.0,-0.96476,0.263117,45,2562,2588,2579,2588
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2583,2599,222.1932692,474.8763533,171.0,251.0,2.875341,1,188.0,248.0,-0.96476,0.263117,45,2562,2588,2583,2588
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2587,2603,218.8586538,475.751567,171.0,251.0,2.875341,1,188.0,248.0,-0.96476,0.263117,45,2562,2588,2587,2588
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2663,2679,253.725,457.0074074,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2678,2679
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2667,2683,253.725,457.0074074,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2678,2683
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2671,2687,253.725,457.0074074,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2678,2687
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2675,2691,253.725,457.0074074,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2678,2691
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2678,2694,253.725,457.0074074,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2678,2694
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2682,2698,249.4302632,458.4046784,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2682,2698
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2686,2702,245.1355263,459.8019493,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2686,2702
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2690,2706,240.8407895,461.1992203,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2690,2706
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2694,2710,236.5460526,462.5964912,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2694,2710
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2697,2713,233.325,463.6444444,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2697,2713
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2698,2714,232.2513158,463.9937622,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2698,2714
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2701,2717,229.0302632,465.0417154,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2701,2716
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2705,2721,224.7355263,466.4389864,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2705,2716
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2709,2725,220.4407895,467.8362573,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2709,2716
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2713,2729,216.1460526,469.2335283,167.0,248.0,2.870646,1,199.0,241.0,-0.96352,0.267644,46,2678,2716,2713,2716
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2806,2822,267.75,464.5925926,178.0,252.0,2.885784,1,210.0,245.0,-0.96746,0.253028,47,2821,2851,2821,2822
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2810,2826,267.75,464.5925926,178.0,252.0,2.885784,1,210.0,245.0,-0.96746,0.253028,47,2821,2851,2821,2826
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2814,2830,267.75,464.5925926,178.0,252.0,2.885784,1,210.0,245.0,-0.96746,0.253028,47,2821,2851,2821,2830
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2818,2834,267.75,464.5925926,178.0,252.0,2.885784,1,210.0,245.0,-0.96746,0.253028,47,2821,2851,2821,2834
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2821,2837,267.75,464.5925926,178.0,252.0,2.885784,1,210.0,245.0,-0.96746,0.253028,47,2821,2851,2821,2837
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2825,2841,262.31,466.3624691,178.0,252.0,2.885784,1,210.0,245.0,-0.96746,0.253028,47,2821,2851,2825,2841
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2829,2845,256.87,468.1323457,178.0,252.0,2.885784,1,210.0,245.0,-0.96746,0.253028,47,2821,2851,2829,2845
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2833,2849,251.43,469.9022222,178.0,252.0,2.885784,1,210.0,245.0,-0.96746,0.253028,47,2821,2851,2833,2849
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2836,2852,247.35,471.2296296,178.0,252.0,2.885784,1,210.0,245.0,-0.96746,0.253028,47,2821,2851,2836,2851
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2840,2856,241.91,472.9995062,178.0,252.0,2.885784,1,210.0,245.0,-0.96746,0.253028,47,2821,2851,2840,2851
Capture_2025-04-29_14-59-11-1-00.00.01.000-00.02.00.688_1224_1024.mp4,2844,2860,236.47,474.7693827,178.0,252.0,2.885784,1,210.0,245.0,-0.96746,0.253028,47,2821,2851,2844,2851
